16716885909973768752	585449207600788004	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleHandOfficeVaseC.prototype
16720354556775765764	5216307896955251689	8883108399943061746	None	UI/LocalizedInfo/Settings/KeyBindings/StoreName.prototype
16721515495671928793	4524265630705454104	15371796094523413322	None	Localization/Translations/Login/LoginServersFull.prototype
16722261227340701685	14929017553953818165	11286831934272117997	None	UI/MapInfo/IconAppearances/IconBehaviors/InteractablePropIconBehavior.prototype
16723032493704614070	958027584245797501	8013641834399076475	Protected	Powers/Player/Active/TripleShot.prototype
16723419067251563286	16357502376287114529	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleDBMadripoorBoatDB.prototype
16724016318599669225	10924830642142250583	3341826552978477172	None	Regions/ZZZUNUSED/SavagelandsWAV/MicroCaves/ConnectionTargets/MicroCavesLevel2Entry.prototype
16724273615065520749	16982843779214214639	5838903924738166346	Protected	Entity/Characters/Mobs/MutatesChapter7/MutateATrapperCH7.prototype
16725887282526820233	1144291283046242619	11168553485588961217	Protected	Powers/Player/Cable/MentalKnockbackHotspotEffect.prototype
16727469069010148493	7812932040007358630	5838903924738166346	Protected	Entity/Characters/Mobs/MaggiaChapter1/MaggiaCapoYellowEliteCH1.prototype
16727520370498803481	18199649567751543223	4145787893015515674	None	UI/InventoryUIData/Crafting/Costumes/BlackWidow.prototype
16727609209642880746	8119978353639566111	12289832533847773206	None	Entity/Transitions/Rowboat.prototype
16727641117297087729	6128343445432044685	2922646507293122223	Protected	Powers/Player/CaptainAmerica/ShieldDefense.prototype
16727790200361392604	14951020208167798024	10098145085924906179	None	Populations/Clusters/Brood/EG08BroodShieldAgentCluster.prototype
16727821701215624054	8033699509229598705	3143175755225305008	None	Regions/CH02JerseyDocks/HoodsHideout/HoodsHideoutSuperCell.prototype
16727910922458110292	9434626136974234286	4955828404672075236	Protected	Powers/MissionPowers/NPCPowers/MissionStunBroodCage.prototype
16729069181344092110	11546877485606572750	1876524677236988593	Protected	Powers/Player/Thing/ThickSkin.prototype
16729450815424371108	8665708999573441888	3164632890404838419	Protected	Entity/Items/Armor/Prototypes/Wolverine/o1Claws/Claws12.prototype
16732346573317348128	11458350625374805939	4145787893015515674	None	UI/InventoryUIData/DareDevil/GearArmorBodysuitSlotUIData.prototype
16732870472011749667	1734466807595150330	4476196476223427185	Protected	Entity/Items/Crafting/Recipes/Tab4Misc/ArtifactRecipe3.prototype
16733414792378063574	9726079942999544711	6372011137228283464	Protected	Entity/Items/Armor/Prototypes/BlackPanther/o4Boots/Boots04.prototype
16733840625301657333	10300618371990627592	18145572357188290770	None	Regions/CH07SavageLand/DinoJungle/DinoJungleArea.prototype
16734189329145730784	5963151611734265018	963757847569306670	None	Populations/Clusters/Maggia/MaggiaGoonBruisers.prototype
16734440889744955136	10534870301310390891	6670986634407775621	Protected	Powers/EnemyPowers/MobPowers/Test/RangedTurret.prototype
16734591826696739243	2378601714882063407	16264393234636411227	None	FullscreenMovies/LoadingScreens/BossScreens/Mandarin01.prototype
16735100540169359590	13472577512249691154	3200633985132925828	None	SpawnMarkers/Sizes/RadiusMedium.prototype
16735242037047794944	11370793689476574328	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/DefensePhysical/PhysDefense04.prototype
16736882566790914669	2473120784529282919	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch02BrooklynDocks/Discoveries/TRPierMaggiaMGHCrates.prototype
16736920249873668900	1300874067352303792	3143175755225305008	None	Regions/EndGame/BovineSector/ClassifiedBovineSectorSuper1.prototype
16739436795596050863	11460362014161783874	2160618976702960726	None	Chat/ChatCommands/Emotes/EmotePose.prototype
16739715878139862593	11024283818220540689	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/Wolverine/StatsLevel47.prototype
16741357139102866831	14804736998408138563	8862364942475599824	Protected	Entity/Items/Armor/Prototypes/ScarletWitch/o2Bodysuit/Bodysuit09.prototype
16742083537970991088	14473805257426929208	17376925282251837313	None	Chat/ChatCommands/Commands/Say.prototype
16742147621866705922	4168599965870589431	16742147621866705922	Abstract	Property/Info/EnduranceCostAllRemaining.defaults
16742713324041346067	16940652761891087592	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleAIMFactoryPowerCell.prototype
16742812747769322210	15062870561219284265	4884088547210566945	Protected	Entity/Items/Armor/Prototypes/BlackWidow/o5Gloves/Gloves14.prototype
16743012592615498215	5304681805435675752	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Discoveries/AIMTendingMachineHigh.prototype
16743749512950717967	13197948271066287140	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/ProtectiveAwarenessArea.prototype
16744324105893845213	6194358079046822018	60051035975260754	Protected	Entity/Items/Armor/Prototypes/IronMan/o4Boots/Boots06.prototype
16744923615541863476	2992069225259428793	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch02BrooklynDocks/Discoveries/AIMMercenaryConfrontation.prototype
16745638740705946054	5520365304141584692	12292427915615677165	None	Localization/Translations/Powers/TooltipStrings/SynergyStrings/Synergy001pctDefBonusPerPoint.prototype
16746527223303117402	12836436850615066469	10098145085924906179	None	Populations/Clusters/HYDRA/EGD08HydraExolauncherCluster.prototype
16747258797997760832	1210504710107306168	1796573093010085697	Protected	Entity/Characters/Mobs/SHIELDChapter3/SHIELDChapter3OM/HYDRAAssaultReturn.prototype
16747313991580325092	5652132650121192872	8883108399943061746	None	UI/LocalizedInfo/UIGearArmor/Thor/CapeSlot.prototype
16749904547946961065	17935731532254168782	8883108399943061746	None	UI/LocalizedInfo/CraftingVendorSlots/Elements/Nano01.prototype
16750532677049389865	4177113960351337706	6037661398081079775	None	Entity/Spawners/OMSentinelSpawnerNew.prototype
16751181504408983401	9502829995898711128	16641420896293227266	None	Entity/Props/Missions/RitualTabletofLifeAndTime.prototype
16752916774435757021	12286615885095898134	11756261168545994827	Protected	Powers/ItemPowers/ConsumablePowers/TestImmobilizeKitPower.prototype
16752960128624239197	2037470220318703253	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/Discoveries/AIMReassuringCivilian3.prototype
16754636221779351457	6733025329571497569	15371796094523413322	None	Localization/Translations/Chat/Party/NotInAParty.prototype
16756559820456729055	7423780441230742499	14591776861228111620	Protected	Entity/Items/Armor/Prototypes/HumanTorch/o5Flame/Flame15.prototype
16756984426752450363	4916206408158838475	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch05MutantTown/Discoveries/MutantCowerSolo1.prototype
16757304068082308305	4398079956895860269	16757304068082308305	Abstract	AI/Misc/AIEntityAttributes/IsPrototypeRef.defaults
16757362716063308190	6212979591438620317	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleVaseShortBlue.prototype
16757400630979402822	3496239872687156515	16757400630979402822	Abstract, Protected	Entity/Items/Armor/Blueprints/Deadpool/ArmorDeadpoolBodysuit.defaults
16761951037666630748	4495994739599674710	3417677890927467884	Protected	Entity/Items/Armor/Prototypes/Wolverine/o2Bodysuit/Bodysuit08.prototype
16762773510198859824	10918556341673531615	6670986634407775621	Protected	Powers/Player/JeanGrey/PhoenixSpeedRushProcEffect.prototype
16763546779625200520	11921911743806377053	6670986634407775621	Protected	Powers/EnemyPowers/MobPowers/Hand/HandAssassinTripleThrow.prototype
16766120720976846863	11145286185586738198	18145572357188290770	None	Regions/ZZZDevelopment/DevRooms/MissionDevelopment/MissionDevCH01Area.prototype
16767311430143448708	12729470222254605914	18225526936985343830	Protected	Entity/Items/Armor/Prototypes/Thor/o3Cape/Cape01.prototype
16767974257268169996	1352553754016486056	17339534735500644143	Protected	Missions/Prototypes/Act2/Ch05MutantTown/DestroyGeneticScanners.prototype
16768427251217144865	6909239813354692314	5838903924738166346	Protected	Entity/Characters/Mobs/PurifiersChapter5/PurifierFanaticCH5D1.prototype
16768698485929679638	9580005144675880226	17472524504073508481	Protected	Entity/Items/Armor/Prototypes/Cable/o5Cyberware/Cyberware01.prototype
16768810394781488864	11322844946800596773	18375929633378932151	Protected	Entity/Props/Destructibles/DBAIMFactoryCannonA.prototype
16768997255767660285	3684411537418296971	4371212743290918696	None	Entity/Missions/Hotspots/TutorialHotspotStash.prototype
16769001795172769303	838402491319132262	10098145085924906179	None	PvP/DangerRoomMode/MinionWavesClusters/DangerRoomPvPTeam2T1Melee.prototype
16769440575156725125	11286112704109816847	3397380229891623851	Protected	Waypoints/Endgame/DangerRoomDailies/Tier1AvengersTower/Red/DailyT1RMagnetosBunkerWP.prototype
16770664191917169059	7976454310418932045	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/HealthMax/HealthMax13.prototype
16770946234957438549	11779914078526049641	3601055278202363334	Protected	Entity/Items/Armor/Prototypes/Punisher/o5HeavyWeapon/HeavyWeapon12.prototype
16771482771975968864	18144777563987589265	9422445755018909892	Protected	Powers/Player/ZZZDeprecated/ShopReviveAggroResist.prototype
16771611548033163207	16466511670292647038	3002604271667060078	None	AI/ProceduralAI/Prototypes/Profiles/Purifiers/PurifierArmoredProfile.prototype
16771613273146468213	15777540720292795118	12289832533847773206	None	Entity/Transitions/DangerRoomDailies/Tier1AvengersTower/Green/DailyT1GHoodsShipWPEntity.prototype
16773984080785051518	12505616994040351990	14515190453786971922	None	Mods/PvPUpgrades/AttackSpeed.prototype
16774516157620557970	20418831665012864	6022743129458939426	None	PvP/DangerRoomMode/AITrees/SentinelDangerRoomPvP2T1.prototype
16775925232189381504	10967174011420230614	5838903924738166346	Protected	Entity/PetsAndSummons/ItemBattlePets/Art051DoombotFlyerPet.prototype
16775959241706251268	6399494906719241729	5045327989999611049	None	Localization/Translations/Powers/TooltipStrings/PowerTypeStrings/RangedSummon.prototype
16777546858872247492	10741082602687764791	13905010987212738422	None	Mods/EnemyBoosts/Sets/MobAffixesEarlyGame.prototype
16780130863882704746	14401909600830621233	1255950092530553150	Protected	Powers/EnemyPowers/Boss/Pyro/PyroFlameSweepLeft.prototype
16780146657490508928	5886887314677580681	11168553485588961217	Protected	Powers/EnemyPowers/MobPowers/Purifiers/CyborgReaverSawSwipe.prototype
16780605467179883619	9498329839262438059	3341826552978477172	None	Regions/HUBS/AvengersTowerHUB/Portals/AvengersTowerHUBEntry.prototype
16782352002547002064	9639146649039024606	3341826552978477172	None	Regions/CH04EastSide/RedlightDistrict/MGHPlant/ConnectionTargets/MGHPlantEXITforDefaultEndTarget.prototype
16782597936317015396	4424990425493496953	1686863052116070291	None	Regions/CH05MutantTown/ConnectionTargets/ConnectionNodes/KillSquadHQToEntranceNode.prototype
16786357667534412339	15720489432173975932	8883108399943061746	None	UI/LocalizedInfo/UIGearArmor/ScarletWitch/HeadpieceSlot.prototype
16788452344315319736	8151045864233638278	16141590370505594654	Protected	Powers/ItemPowers/AffixPowers/HealOnDefault.prototype
16788768471871329896	7774522495574733805	12016596219784466657	Protected	Missions/Prototypes/Development/AmbientFearV4.prototype
16789163227692538889	4903674885152646536	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/StormHailstormArea.prototype
16789824200090590610	2115803154698408825	14343828598942670202	Protected	Entity/Items/Armor/Prototypes/Colossus/o1Wristbands/Wristbands03.prototype
16790795229860665357	15727465671581053613	12016596219784466657	Protected	Missions/Prototypes/Development/AmbientCheeringV2.prototype
16791448569814062523	908005989722775533	4145787893015515674	None	UI/InventoryUIData/Crafting/Elements/Genome04.prototype
16792898096368391961	2738997182970670021	6670986634407775621	Protected	Powers/Player/CaptainAmerica/VibraniumBashCombo.prototype
16793903396088651200	5029595588212237804	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/ColossusSpiritAuraArea.prototype
16794766957128913515	4514641952924050827	16794766957128913515	Abstract, Protected	Property/Info/CheckpointDestination.defaults
16794890136691021632	13796642694938889336	16794890136691021632	Abstract	Property/Mixin/DamageAccumulationChangeBaseProp.defaults
16795207920259045830	8373923164032337401	5838903924738166346	Protected	Entity/Characters/Mobs/EndGameRandoms01/DoombotFlyerEG12.prototype
16795310338254903764	13694067230331121488	9636296499233758710	Protected	Entity/Items/Armor/Prototypes/ScarletWitch/o3Cape/Cape10.prototype
16795339596557392719	14410814781485438123	16795339596557392719	Abstract, Protected	Entity/Items/Armor/Blueprints/Daredevil/ArmorDareDevilMask.defaults
16797151019467347526	18016208315341289306	6670986634407775621	Protected	Powers/Player/CaptainAmerica/ShieldSwipePBAoE.prototype
16797446690033572501	6705071783895827962	5838903924738166346	Protected	Entity/Characters/Mobs/EndGameRandoms01/DoombotInfernoEG12.prototype
16798701161004670857	8752965821612007022	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch03Madripoor/Discoveries/HandOverwhelmHydra.prototype
16798839554751469999	17728840444537944651	8883108399943061746	None	UI/LocalizedInfo/CraftingVendorSlots/Costumes/Cyclops.prototype
16798921284357071133	12530175083985577360	5838903924738166346	Protected	Entity/Characters/Mobs/PurifiersChapter6/PurifierCommanderYellowEliteCH6.prototype
16799469832686604194	17567800870188025335	16799469832686604194	Abstract	Property/Mixin/ItemLevelProp.defaults
16799788404968527663	1576604344639302729	15810003045554196525	None	SpawnMarkers/Types/EncounterOpenMissionSmallV5.prototype
16800468121912283557	17295165078039299672	16800468121912283557	Abstract	Property/Info/AIMoveToFollowRange.defaults
16800980575273423026	11963901406862250710	15548535054106300871	Protected	Powers/Player/Storm/CloakOfWind.prototype
16801118093275174910	10664796917119269147	8883108399943061746	None	UI/LocalizedInfo/UIGearArmor/Cyclops/BodysuitSlot.prototype
16802890211028898982	3533890189263317693	3540594516586663841	Protected	Entity/Characters/Bosses/DoctorOctopusCH8.prototype
16803323130624744527	5282222130636165783	13383349347839514752	None	Entity/Items/DropRestrictions/ArmorSlotTier/Slot3/Slot3Tier11.prototype
16804655675167085925	8285034454669924563	15058995238909579300	Protected	Powers/Player/Hulk/HandclapDeflectionEffect.prototype
16804963870366568904	3470895691431873619	12289832533847773206	None	Entity/Transitions/MandarinPortal.prototype
16805350403307016161	6715525870654096730	4145787893015515674	None	UI/InventoryUIData/Thor/Armor.prototype
16805501243543919358	662570616932009524	13560848965250256617	Protected	Entity/Inventory/OtherInventories/AgentSummonedEntities.prototype
16805826669355799034	15006337122803582456	4955828404672075236	Protected	Powers/Player/Spiderman/CocoonStun.prototype
16806353723284657073	11299019050527950340	4145787893015515674	None	UI/InventoryUIData/GearMedalSlotUIData.prototype
16806727018876903058	8121434779981586304	1072023427862305748	None	PvP/DangerRoomMode/ProceduralProfiles/ProceduralProfilePvPMelee2C.prototype
